system_time logical_clock command status
1745551586.504564 449 SET-reese->undergrad-449 True
1745551586.512962 450 DEL-june-450 True
1745551586.5513191 464 SET-max->undergrad-464 True
1745551586.556392 465 SET-max->student-465 True
1745551586.5594492 466 SET-ada->adjunct-466 True
1745551586.6004028 467 SET-ravi->phd-467 True
1745551586.609985 482 SET-sasha->dropout-482 True
1745551586.610564 483 SET-alayna->part-time-483 True
1745551586.623595 494 SET-toby->researcher-494 True
1745551586.6414158 497 SET-kira->lecturer-497 True
1745551586.655863 509 DEL-ada-509 True
1745551586.733289 512 SET-alayna->alum-512 True
1745551586.738241 515 SET-kira->admin-515 True
1745551586.744264 516 SET-zoe->admin-516 True
1745551586.749821 521 SET-june->ms-521 True
1745551586.751252 522 SET-zoe->researcher-522 True
1745551586.7618282 529 SET-reese->student2-529 True
1745551586.764472 531 SET-max->tenured-531 True
1745551586.773702 537 SET-reese->dropout-537 True
1745551586.774667 538 SET-luc->student-538 True
1745551586.780276 541 SET-daniel->staff-541 True
1745551586.785803 542 DEL-alayna-542 True
1745551586.8139122 556 SET-max->lecturer-556 True
1745551586.8223748 562 SET-sasha->tenured-562 True
1745551586.8243399 565 SET-luc->student-565 True
1745551586.908363 569 SET-june->part-time-569 True
1745551586.923454 573 DEL-max-573 True
1745551586.9380322 574 SET-kira->adjunct-574 True
1745551586.955403 582 SET-luc->lecturer-582 True
1745551586.956379 583 SET-toby->postdoc-583 True
1745551586.95963 587 SET-daniel->postdoc-587 True
1745551586.9617128 588 DEL-luc-588 True
1745551586.976725 597 DEL-max-597 False
1745551586.980047 598 DEL-zoe-598 True
1745551586.992179 609 SET-luc->visitor-609 True
1745551586.9932039 610 SET-june->dropout-610 True
1745551586.997108 611 DEL-zoe-611 False
1745551587.0061162 612 SET-sasha->faculty-612 True
1745551587.0181298 623 SET-sasha->student-623 True
1745551587.0199401 624 SET-max->dropout-624 True
1745551587.025088 625 SET-kira->student-625 True
1745551587.030675 633 SET-max->full-time-633 True
1745551587.041764 638 DEL-reese-638 True
1745551587.045433 641 SET-kira->tenured-641 True
1745551587.066955 650 SET-ada->visitor-650 True
1745551587.082902 653 DEL-ada-653 True
1745551587.114658 664 SET-daniel->student-664 True
1745551587.118827 665 SET-reese->part-time-665 True
1745551587.123134 669 DEL-daniel-669 True
1745551587.124587 671 SET-ada->postdoc-671 True
1745551587.125978 672 DEL-ada-672 True
1745551587.1313338 674 SET-max->intern-674 True
1745551587.138743 681 SET-kira->staff-681 True
1745551587.144623 684 DEL-max-684 True
1745551587.1450171 686 SET-toby->researcher-686 True
1745551587.157249 693 DEL-toby-693 True
1745551587.1729531 695 SET-ravi->part-time-695 True
1745551587.177402 696 SET-kira->lecturer-696 True
1745551587.199859 710 SET-june->grad-710 True
1745551587.205633 712 SET-max->researcher-712 True
1745551587.207119 715 DEL-sasha-715 True
1745551587.21793 721 SET-alayna->student-721 True
1745551587.2195358 722 DEL-sasha-722 False
1745551587.220153 723 SET-ada->student-723 True
1745551587.223659 724 SET-daniel->visitor-724 True
1745551587.238615 736 SET-toby->adjunct-736 True
1745551587.2434509 737 SET-kira->staff-737 True
1745551587.247492 744 SET-daniel->part-time-744 True
1745551587.262621 750 DEL-june-750 True
1745551587.263639 751 SET-zoe->ms-751 True
1745551587.290949 759 DEL-zoe-759 True
1745551587.292149 764 SET-kira->phd-764 True
1745551587.306654 772 SET-zoe->intern-772 True
1745551587.308542 773 DEL-max-773 True
1745551587.343518 776 SET-kira->ms-776 True
1745551587.362734 777 SET-sasha->grad-777 True
1745551587.3630168 788 SET-reese->full-time-788 True
1745551587.3753421 795 SET-ada->ms-795 True
1745551587.381309 796 SET-alayna->visitor-796 True
1745551587.382825 799 SET-reese->visitor-799 True
1745551587.394654 804 SET-alayna->staff-804 True
1745551587.40383 809 SET-toby->undergrad-809 True
1745551587.406039 810 SET-kira->staff-810 True
1745551587.414051 815 DEL-kira-815 True
1745551587.418269 817 DEL-june-817 False
1745551587.426775 822 DEL-alayna-822 True
1745551587.4277172 823 SET-ada->undergrad-823 True
1745551587.44891 830 DEL-zoe-830 True
1745551587.460472 831 DEL-toby-831 True
1745551587.4638789 835 SET-daniel->faculty-835 True
1745551587.472411 840 SET-alayna->faculty-840 True
1745551587.478587 845 SET-june->postdoc-845 True
1745551587.4999502 852 SET-ada->adjunct-852 True
1745551587.500941 853 SET-ravi->adjunct-853 True
1745551587.5038772 854 DEL-max-854 False
1745551587.5078 858 SET-zoe->admin-858 True
1745551587.5083818 859 DEL-zoe-859 True
1745551587.512613 860 SET-kira->phd-860 True
1745551587.525516 870 SET-ada->intern-870 True
1745551587.529171 872 DEL-kira-872 True
1745551587.537931 874 DEL-kira-874 False
1745551587.549854 885 DEL-luc-885 True
1745551587.5576189 888 SET-daniel->dropout-888 True
1745551587.563147 891 DEL-toby-891 False
1745551587.606975 892 SET-sasha->student2-892 True
1745551587.667927 896 DEL-sasha-896 True
1745551587.676234 898 SET-kira->lecturer-898 True
1745551587.6827378 900 SET-sasha->faculty-900 True
1745551587.69121 908 SET-luc->intern-908 True
1745551587.704795 909 SET-alayna->admin-909 True
1745551587.71805 923 DEL-sasha-923 True
1745551587.73774 928 SET-june->alum-928 True
1745551587.749961 929 SET-luc->staff-929 True
1745551587.766687 940 SET-sasha->alum-940 True
1745551587.775575 941 DEL-toby-941 False
1745551587.801379 947 SET-ravi->visitor-947 True
1745551587.814427 952 SET-daniel->student2-952 True
1745551587.81894 953 DEL-reese-953 True
1745551587.835973 962 DEL-daniel-962 True
1745551587.845512 963 SET-daniel->researcher-963 True
1745551587.8556328 969 SET-reese->full-time-969 True
1745551587.85803 970 DEL-max-970 False
1745551587.878237 971 SET-max->faculty-971 True
1745551587.9191291 979 DEL-daniel-979 True
1745551587.921868 983 SET-kira->phd-983 True
1745551587.930633 986 DEL-reese-986 True
1745551587.9359 990 SET-reese->tenured-990 True
1745551587.9456089 995 SET-luc->dropout-995 True
1745551587.95539 996 DEL-ada-996 True
1745551587.962069 1006 SET-max->intern-1006 True
1745551587.962579 1007 DEL-ada-1007 False
1745551587.9681869 1010 SET-ravi->faculty-1010 True
1745551587.9831371 1011 SET-ada->lecturer-1011 True
1745551587.98546 1023 DEL-daniel-1023 False
1745551587.996213 1034 SET-luc->grad-1034 True
1745551588.023034 1039 SET-june->phd-1039 True
1745551588.033452 1050 SET-max->lecturer-1050 True
1745551588.0430799 1056 SET-reese->grad-1056 True
1745551588.0500212 1059 DEL-kira-1059 True
1745551588.0574489 1064 DEL-daniel-1064 False
1745551588.066273 1073 SET-luc->grad-1073 True
1745551588.073053 1081 DEL-reese-1081 True
1745551588.078298 1086 SET-kira->admin-1086 True
1745551588.0852458 1093 SET-max->tenured-1093 True
1745551588.095178 1100 SET-luc->phd-1100 True
1745551588.1007118 1102 SET-ravi->ms-1102 True
1745551588.107682 1109 SET-alayna->postdoc-1109 True
1745551588.1091142 1111 SET-alayna->tenured-1111 True
1745551588.112324 1113 DEL-ravi-1113 True
1745551588.11315 1114 SET-sasha->full-time-1114 True
1745551588.114042 1115 SET-sasha->visitor-1115 True
1745551588.138242 1118 SET-toby->intern-1118 True
1745551588.145061 1127 SET-daniel->staff-1127 True
1745551588.14591 1128 DEL-sasha-1128 True
1745551588.153148 1131 SET-alayna->dropout-1131 True
1745551588.1645062 1136 SET-alayna->dropout-1136 True
1745551588.181865 1142 SET-max->student-1142 True
1745551588.185034 1145 SET-kira->ms-1145 True
1745551588.186883 1146 SET-reese->lecturer-1146 True
1745551588.197294 1155 SET-kira->full-time-1155 True
1745551588.199473 1157 SET-luc->student-1157 True
1745551588.201896 1159 SET-ravi->student-1159 True
1745551588.2062058 1163 DEL-reese-1163 True
1745551588.212252 1169 DEL-kira-1169 True
1745551588.222584 1173 SET-ada->full-time-1173 True
1745551588.229446 1179 SET-alayna->adjunct-1179 True
1745551588.230247 1180 SET-ravi->grad-1180 True
1745551588.234904 1184 SET-kira->full-time-1184 True
1745551588.2374132 1186 SET-ravi->student-1186 True
1745551588.240986 1188 DEL-june-1188 True
1745551588.249737 1195 DEL-toby-1195 True
1745551588.250481 1196 SET-max->staff-1196 True
1745551588.259409 1202 DEL-ravi-1202 True
1745551588.26449 1206 SET-sasha->adjunct-1206 True
1745551588.264556 1206 SET-june->undergrad-1205 True
1745551588.277001 1207 SET-alayna->grad-1207 True
1745551588.287101 1212 DEL-max-1212 True
1745551588.310286 1224 SET-alayna->visitor-1224 True
1745551588.3289652 1231 DEL-alayna-1231 True
1745551588.331417 1232 SET-ada->part-time-1232 True
1745551588.3448372 1241 DEL-kira-1241 True
1745551588.3495948 1242 SET-sasha->student2-1242 True
1745551588.353874 1244 DEL-ada-1244 True
1745551588.361971 1251 DEL-ada-1251 False
1745551588.3687732 1255 SET-reese->part-time-1255 True
1745551588.375648 1261 SET-zoe->alum-1261 True
1745551588.392034 1270 SET-alayna->admin-1270 True
1745551588.3959548 1272 SET-sasha->student-1272 True
1745551588.400531 1274 SET-toby->ms-1274 True
1745551588.40694 1275 SET-zoe->undergrad-1275 True
1745551588.4117272 1276 DEL-luc-1276 True
1745551588.5103512 1287 SET-alayna->intern-1287 True
1745551588.516149 1288 SET-ravi->student-1288 True
1745551588.516405 1289 SET-kira->full-time-1289 True
1745551588.5388448 1307 SET-luc->postdoc-1307 True
1745551588.5464802 1312 DEL-toby-1312 True
1745551588.5528262 1313 DEL-luc-1313 True
1745551588.573923 1325 DEL-june-1325 True
1745551588.5836318 1331 SET-toby->student2-1331 True
1745551588.596885 1332 DEL-zoe-1332 True
1745551588.607594 1339 DEL-ada-1339 False
1745551588.618635 1346 SET-ravi->faculty-1346 True
1745551588.6238878 1351 SET-kira->researcher-1351 True
1745551588.6353889 1357 SET-toby->faculty-1357 True
1745551588.6445498 1360 SET-reese->adjunct-1360 True
1745551588.650172 1367 DEL-kira-1367 True
1745551588.650858 1368 DEL-toby-1368 True
1745551588.6588118 1374 SET-daniel->part-time-1374 True
1745551588.680413 1380 SET-luc->visitor-1380 True
1745551588.7004921 1387 DEL-ada-1387 False
1745551588.713325 1393 SET-alayna->alum-1393 True
1745551588.804677 1397 SET-sasha->faculty-1397 True
1745551588.814653 1405 SET-daniel->tenured-1405 True
1745551588.822489 1406 DEL-ravi-1406 True
1745551588.830878 1412 DEL-ada-1412 False
1745551588.848011 1424 SET-luc->visitor-1424 True
1745551588.852608 1428 SET-ravi->ms-1428 True
1745551588.85661 1431 SET-alayna->grad-1431 True
1745551588.8582442 1432 SET-alayna->lecturer-1432 True
1745551588.858824 1433 SET-daniel->full-time-1433 True
1745551588.862934 1434 DEL-reese-1434 True
1745551588.880529 1445 SET-june->full-time-1445 True
1745551588.885793 1447 SET-reese->researcher-1446 True
1745551588.886235 1447 SET-luc->alum-1447 True
1745551588.9091032 1456 SET-reese->visitor-1456 True
1745551588.919713 1458 SET-ada->researcher-1457 True
1745551588.9198122 1458 SET-sasha->intern-1458 True
1745551588.9230888 1463 SET-reese->adjunct-1463 True
1745551588.930272 1469 SET-alayna->part-time-1469 True
1745551588.9307609 1470 SET-alayna->researcher-1470 True
1745551588.9380732 1471 DEL-reese-1471 True
1745551588.941403 1472 SET-daniel->ms-1472 True
1745551588.946153 1476 DEL-kira-1476 False
1745551588.9504251 1477 DEL-reese-1477 False
1745551588.954648 1481 SET-alayna->faculty-1481 True
1745551588.959011 1482 SET-reese->tenured-1482 True
1745551588.971034 1496 DEL-reese-1496 True
1745551588.973579 1498 DEL-alayna-1498 True
1745551588.974708 1499 SET-reese->alum-1499 True
1745551588.997449 1509 SET-kira->student2-1509 True
1745551589.0190022 1515 SET-daniel->alum-1515 True
1745551589.0396779 1520 DEL-ravi-1520 True
1745551589.0488682 1525 SET-toby->dropout-1525 True
1745551589.063871 1533 DEL-max-1533 False
1745551589.070647 1536 SET-zoe->researcher-1536 True
1745551589.084456 1544 DEL-kira-1544 True
1745551589.090122 1545 SET-ada->admin-1545 True
1745551589.095235 1551 DEL-ravi-1551 False
1745551589.106443 1555 SET-daniel->phd-1555 True
1745551589.118679 1563 SET-kira->grad-1563 True
1745551589.121566 1565 DEL-ravi-1565 False
1745551589.129009 1570 DEL-toby-1570 True
1745551589.144277 1574 SET-alayna->student-1574 True
1745551589.155508 1582 SET-max->grad-1582 True
1745551589.1577878 1584 SET-alayna->researcher-1583 True
1745551589.158178 1584 DEL-kira-1584 True
1745551589.1654038 1590 SET-max->admin-1590 True
1745551589.168544 1591 SET-ravi->phd-1591 True
1745551589.1836748 1597 SET-max->admin-1597 True
1745551589.184844 1598 DEL-zoe-1598 True
1745551589.1967292 1606 DEL-zoe-1606 False
1745551589.207275 1611 DEL-ravi-1611 True
1745551589.225129 1621 SET-reese->student2-1621 True
1745551589.228652 1624 SET-zoe->undergrad-1624 True
1745551589.2308412 1626 SET-toby->dropout-1626 True
1745551589.239891 1632 SET-max->tenured-1632 True
1745551589.245853 1634 SET-june->full-time-1634 True
1745551589.249703 1636 DEL-alayna-1636 True
1745551589.2749598 1647 SET-sasha->dropout-1647 True
1745551589.286608 1648 SET-reese->undergrad-1648 True
1745551589.291112 1649 SET-zoe->part-time-1649 True
1745551589.304399 1658 SET-ravi->researcher-1658 True
1745551589.307041 1659 DEL-ravi-1659 True
1745551589.316672 1666 SET-toby->lecturer-1666 True
1745551589.321611 1668 SET-daniel->student-1668 True
1745551589.329141 1669 DEL-reese-1669 True
1745551589.340953 1677 SET-ada->admin-1677 True
1745551589.353823 1689 SET-ada->lecturer-1689 True
1745551589.357024 1691 SET-alayna->ms-1691 True
1745551589.372177 1699 DEL-reese-1699 False
1745551589.3964758 1708 SET-max->dropout-1708 True
1745551589.400186 1711 DEL-max-1711 True
1745551589.402729 1712 SET-ravi->part-time-1712 True
1745551589.4049122 1715 DEL-luc-1715 True
1745551589.41983 1723 DEL-daniel-1723 True
1745551589.433461 1735 SET-daniel->intern-1735 True
1745551589.442492 1736 SET-ada->intern-1736 True
1745551589.446655 1740 SET-max->admin-1740 True
1745551589.449826 1743 SET-toby->staff-1743 True
1745551589.473284 1751 SET-ada->admin-1751 True
1745551589.475996 1752 SET-daniel->faculty-1752 True
1745551589.48217 1756 SET-alayna->researcher-1756 True
1745551589.484374 1757 SET-alayna->alum-1757 True
1745551589.499917 1758 SET-ravi->lecturer-1758 True
1745551589.5282109 1775 SET-daniel->postdoc-1775 True
1745551589.546844 1778 SET-luc->tenured-1778 True
1745551589.5488691 1781 DEL-daniel-1781 True
1745551589.566216 1792 SET-max->undergrad-1792 True
1745551589.575829 1793 SET-zoe->student-1793 True
1745551589.576461 1797 DEL-zoe-1797 True
1745551589.62882 1800 SET-sasha->undergrad-1800 True
1745551589.65025 1801 SET-june->phd-1801 True
1745551589.650511 1810 SET-daniel->postdoc-1810 True
1745551589.668756 1818 DEL-june-1818 True
1745551589.684394 1826 SET-ravi->grad-1826 True
1745551589.687278 1829 SET-ada->faculty-1829 True
1745551589.688065 1830 DEL-max-1830 True
1745551589.69382 1837 SET-ada->student2-1837 True
1745551589.704455 1844 SET-sasha->visitor-1844 True
1745551589.7247832 1845 SET-toby->phd-1845 True
1745551589.72898 1852 DEL-max-1852 False
1745551589.731138 1855 DEL-kira-1855 False
1745551589.743501 1856 DEL-daniel-1856 True
1745551589.7555242 1865 SET-reese->ms-1865 True
1745551589.7658088 1874 SET-max->student2-1874 True
1745551589.775629 1881 DEL-zoe-1881 False
1745551589.7843258 1885 SET-kira->phd-1885 True
1745551589.792916 1890 SET-kira->alum-1890 True
1745551589.802966 1899 SET-max->adjunct-1899 True
1745551589.9004319 1903 SET-zoe->lecturer-1903 True
1745551589.904268 1904 SET-toby->intern-1904 True
1745551589.9090471 1908 SET-max->grad-1908 True
1745551589.91199 1909 SET-toby->visitor-1909 True
1745551589.912745 1911 SET-sasha->visitor-1911 True
1745551589.9182131 1912 SET-alayna->ms-1912 True
1745551589.925366 1922 SET-ada->staff-1922 True
1745551589.931221 1924 SET-zoe->undergrad-1924 True
1745551589.936838 1927 SET-sasha->full-time-1927 True
1745551589.950739 1932 SET-luc->adjunct-1932 True
1745551589.956276 1933 SET-alayna->tenured-1933 True
1745551589.9659278 1940 SET-max->lecturer-1940 True
1745551589.972299 1945 DEL-max-1945 True
1745551589.9859462 1954 SET-alayna->staff-1954 True
1745551589.994465 1955 SET-toby->tenured-1955 True
1745551590.003962 1956 DEL-daniel-1956 False
1745551590.010804 1957 SET-luc->dropout-1957 True
1745551590.0140622 1970 DEL-alayna-1970 True
1745551590.01774 1974 SET-ada->tenured-1974 True
1745551590.019161 1975 SET-luc->tenured-1975 True
1745551590.027474 1976 SET-ravi->postdoc-1976 True
1745551590.031703 1984 DEL-ada-1984 True
1745551590.0470998 1990 SET-ravi->tenured-1990 True
1745551590.0545459 1997 SET-june->staff-1997 True
1745551590.057772 2000 SET-kira->adjunct-2000 True
1745551590.059371 2001 DEL-june-2001 True
1745551590.060353 2003 SET-ravi->student-2003 True
1745551590.062845 2004 SET-luc->undergrad-2004 True
1745551590.067828 2010 SET-daniel->student2-2010 True
1745551590.068476 2011 DEL-toby-2011 True
1745551590.084895 2020 DEL-max-2020 False
1745551590.090049 2023 SET-daniel->alum-2023 True
1745551590.091229 2024 DEL-max-2024 False
1745551590.102027 2033 SET-sasha->admin-2033 True
1745551590.106816 2035 SET-ada->researcher-2035 True
1745551590.1124322 2043 SET-sasha->visitor-2043 True
1745551590.11576 2048 DEL-zoe-2048 True
1745551590.12148 2053 SET-max->full-time-2053 True
1745551590.125818 2056 SET-kira->undergrad-2056 True
1745551590.14451 2069 DEL-max-2069 True
1745551590.149149 2074 SET-daniel->student-2074 True
1745551590.149429 2075 SET-max->student-2075 True
1745551590.161262 2086 SET-ravi->visitor-2086 True
1745551590.169429 2087 DEL-daniel-2087 True
1745551590.180067 2088 SET-kira->intern-2088 True
1745551590.188315 2096 SET-daniel->phd-2096 True
1745551590.189354 2097 SET-ravi->phd-2097 True
1745551590.201749 2105 SET-reese->grad-2105 True
1745551590.213207 2110 DEL-ada-2110 True
1745551590.21473 2111 DEL-ada-2111 False
1745551590.224823 2120 DEL-alayna-2120 False
1745551590.227821 2122 SET-daniel->adjunct-2122 True
1745551590.2320518 2125 SET-daniel->phd-2125 True
1745551590.25878 2126 SET-ravi->admin-2126 True
1745551590.264964 2127 SET-daniel->dropout-2127 True
1745551590.2785878 2140 SET-toby->admin-2140 True
1745551590.282801 2142 DEL-zoe-2142 False
1745551590.2865589 2144 SET-sasha->ms-2144 True
1745551590.295897 2145 SET-daniel->researcher-2145 True
1745551590.302274 2156 SET-luc->grad-2156 True
1745551590.3070898 2157 SET-zoe->part-time-2157 True
1745551590.312562 2164 SET-zoe->phd-2164 True
1745551590.317185 2167 SET-max->admin-2167 True
1745551590.3351839 2173 SET-zoe->part-time-2173 True
1745551590.336871 2175 DEL-ravi-2175 True
1745551590.343057 2179 SET-ravi->staff-2179 True
1745551590.3555012 2186 SET-kira->admin-2186 True
1745551590.364396 2187 DEL-toby-2187 True
1745551590.371009 2193 DEL-kira-2193 True
1745551590.38399 2194 SET-alayna->grad-2194 True
1745551590.399575 2206 SET-ravi->undergrad-2206 True
1745551590.4287841 2215 SET-kira->dropout-2215 True
1745551590.4324448 2216 SET-reese->student2-2216 True
1745551590.439113 2222 SET-alayna->admin-2222 True
1745551590.450458 2228 SET-alayna->researcher-2228 True
1745551590.458499 2232 SET-ada->student-2232 True
1745551590.478613 2233 DEL-alayna-2233 True
1745551590.494476 2241 DEL-toby-2241 False
1745551590.507437 2247 SET-toby->researcher-2247 True
1745551590.5295591 2256 DEL-zoe-2256 True
1745551590.537641 2264 DEL-june-2264 False
1745551590.540798 2265 SET-reese->faculty-2265 True
1745551590.54997 2275 SET-kira->dropout-2275 True
1745551590.562531 2284 DEL-sasha-2284 True
1745551590.5659158 2287 DEL-sasha-2287 False
1745551590.582756 2300 SET-max->ms-2300 True
1745551590.585601 2303 SET-max->grad-2303 True
1745551590.626634 2316 DEL-luc-2316 True
1745551590.637299 2319 DEL-reese-2319 True
1745551590.6515741 2320 SET-sasha->alum-2320 True
1745551590.6549451 2323 SET-sasha->staff-2323 True
1745551590.664028 2327 DEL-ravi-2327 True
1745551590.6676219 2328 SET-zoe->tenured-2328 True
1745551590.67219 2332 SET-daniel->adjunct-2332 True
1745551590.684136 2339 SET-kira->phd-2339 True
1745551590.691613 2340 SET-ravi->part-time-2340 True
1745551590.698727 2346 SET-reese->part-time-2346 True
1745551590.7122188 2352 SET-ada->visitor-2352 True
1745551590.71584 2355 DEL-alayna-2355 False
1745551590.72814 2361 DEL-sasha-2361 True
1745551590.732278 2362 SET-daniel->faculty-2362 True
1745551590.756403 2374 SET-zoe->student-2374 True
1745551590.756994 2375 DEL-zoe-2375 True
1745551590.7671418 2381 SET-ada->part-time-2381 True
1745551590.77731 2386 SET-alayna->full-time-2386 True
1745551590.784998 2389 SET-kira->ms-2389 True
1745551590.795976 2393 SET-zoe->admin-2393 True
1745551590.805857 2394 SET-reese->ms-2394 True
1745551590.8100102 2395 DEL-reese-2395 True
1745551590.816628 2396 DEL-sasha-2396 False
1745551590.831588 2412 SET-reese->phd-2412 True
1745551590.851351 2415 SET-luc->staff-2415 True
1745551590.854551 2420 SET-max->visitor-2420 True
1745551590.861313 2425 SET-zoe->dropout-2425 True
1745551590.863601 2427 SET-zoe->alum-2427 True
1745551590.865092 2428 SET-max->admin-2428 True
1745551590.867607 2429 SET-daniel->alum-2429 True
1745551590.88383 2430 SET-reese->student2-2430 True
1745551590.8898292 2439 SET-ravi->postdoc-2439 True
1745551590.897323 2440 SET-alayna->intern-2440 True
1745551590.996429 2447 SET-toby->researcher-2447 True
1745551591.014584 2455 SET-ada->student2-2455 True
1745551591.0238552 2460 SET-sasha->alum-2460 True
1745551591.025901 2461 DEL-daniel-2461 True
1745551591.0390122 2467 SET-reese->admin-2467 True
1745551591.121485 2477 SET-max->lecturer-2477 True
1745551591.1332219 2478 SET-toby->tenured-2478 True
1745551591.133893 2482 SET-alayna->grad-2482 True
1745551591.136808 2483 SET-reese->postdoc-2483 True
1745551591.144205 2490 DEL-ada-2490 True
1745551591.152413 2498 SET-ada->undergrad-2498 True
